epoch,train_loss,train_mIoU,train_f1,train_recall,train_precision,valid_loss,valid_mIoU,valid_f1,valid_recall,valid_precision
120,1.3353545589880509,0.8571894182190289,0.9114089736959002,0.9274841782266058,0.9172395213434097,1.3412793715794882,0.7932449388037992,0.8659340582768217,0.8860135607903139,0.8947400407163393
121,1.3336744850332087,0.8652691245513094,0.9176434728106482,0.9317042836662299,0.925255285803129,1.3383277893066405,0.7957455520303637,0.8670632165487817,0.9038118762995251,0.879174958039139
121,1.3362862760370429,0.8539070143083167,0.9103284465251921,0.9276472077655383,0.916730874637943,1.3418606837590537,0.7952537443941907,0.865557714190457,0.8687137260270306,0.9052820270340863
122,1.3351357546719638,0.8653989497703988,0.9182426519110413,0.9306870098868391,0.9255045651704629,1.338572104771932,0.7995976666727427,0.8685969754534119,0.8808058255500818,0.8982703838867222
122,1.3359963352029973,0.8611171964150653,0.9150693163059929,0.9265168210922632,0.924258819792793,1.3394814729690552,0.8080182151846117,0.877746159922842,0.8862987774097026,0.9077653044167597
123,1.3343212506987832,0.8669052966726777,0.9176547579495625,0.9304724612012828,0.9257068003602292,1.3347266991933187,0.8030015650269985,0.8683066329839644,0.8938709770714701,0.8867718185409513
123,1.335527777671814,0.8602345288962939,0.9136066380506017,0.927776021074148,0.9232842117398068,1.3384166638056436,0.8064872471442646,0.8756054813533231,0.8922341888877662,0.90150054957135
124,1.3325096542185002,0.8657999130269053,0.9184163179381439,0.9349515633425451,0.9213165343368279,1.3382208426793416,0.787898503203622,0.8597641557259064,0.8945519825299592,0.8724595595585475
124,1.3333312153816224,0.8671736682936944,0.9188226324439871,0.929134904746998,0.9265851017087339,1.3358030398686727,0.8152781625877474,0.8791612094980598,0.8862971751738569,0.9099439686991393
125,1.333329071781852,0.8682729982837278,0.9203028328827887,0.9311734543792516,0.9259301877143183,1.3372239271799724,0.7840551885361716,0.8562168939745228,0.9134664576840931,0.8579914293205574
125,1.332791968909177,0.8718499222373596,0.922655672362672,0.9346476850951401,0.9300351503065079,1.3388316631317139,0.804542670377036,0.8746388375282532,0.9041958527022402,0.8840857906087619
126,1.3341738202355125,0.8608111290348213,0.9132629605140404,0.9300751545916933,0.9208680325670444,1.3372231483459474,0.7909744137789649,0.8611978937595043,0.9093742571087944,0.8594776161056944
126,1.3329519098455256,0.8710100960414967,0.9223365189563879,0.9335682774233174,0.9260189522983265,1.3391606569290162,0.7823881124871364,0.8533457831816359,0.8813184735022693,0.8695690513109502
127,1.3331387129696932,0.869516382970895,0.9213799301731977,0.9316019436936716,0.9264428286828725,1.336839485168457,0.7969252938670917,0.8657004445407946,0.8924083997141038,0.8806119737764992
127,1.331744955886494,0.8676556312644107,0.9184099276735446,0.9320910552529281,0.9264625050313454,1.3392817020416259,0.7903294594206909,0.8639724745690641,0.9081055862122605,0.871382015085847
128,1.3335841178894043,0.8644419572076452,0.9171660504335429,0.9314942279962832,0.9235718638042109,1.3440232594807944,0.7788048329862531,0.8521458815314074,0.8546830214996238,0.8974083800736212
128,1.3331927158615806,0.8677794314673107,0.9199771351600949,0.9306360518561232,0.9279711224317339,1.3374051094055175,0.8018571680604512,0.8729525927077221,0.8716823017423231,0.9082219935148751
129,1.3353042515841398,0.855528611458583,0.9112768540578426,0.9286514307387723,0.9159149717771071,1.338576038678487,0.7971124598982656,0.8674644397413881,0.8974184410055633,0.8833189981643591
129,1.3340333331714977,0.8621406029040827,0.9168891820725582,0.9304990424212757,0.9232302348908024,1.3401588757832845,0.7889866380584313,0.8617561409182558,0.8680794289177595,0.8940223601003069
130,1.3331593578512018,0.8691249088719213,0.9196804382322782,0.93306451509071,0.9262926585142391,1.337446935971578,0.7954434987204103,0.8628219318787289,0.8761389668702505,0.8959772218587929
130,1.337003423950889,0.8488467922003503,0.9054913536804383,0.9189331770023333,0.9185303265444021,1.3451827049255372,0.767687808802511,0.8418006321411828,0.8625608653012222,0.868961199210554
131,1.3323138085278599,0.8756997860757848,0.9255753396388847,0.9401801909233825,0.927914323246827,1.3361282030741373,0.8110051517128519,0.8792259030099087,0.9042265241150801,0.8944723793061828
131,1.3378376028754495,0.8487011662478299,0.9065770081813905,0.9240336967163144,0.9138215579963886,1.3374582767486571,0.8086141852564072,0.8749644236292695,0.8816846181992766,0.9169930197050815
132,1.3311040423133156,0.8827625970668233,0.9306446650517279,0.9408297026237384,0.9340495896447017,1.3337030092875162,0.814169381997464,0.8814253147472199,0.9015945338836687,0.8991243461934749
132,1.3333746660839427,0.8700616127840256,0.9218738838562218,0.9333725722937372,0.9286917460008199,1.3368602355321249,0.8113093441806173,0.875646096722118,0.8763281664782221,0.918532390405329
133,1.331464963609522,0.8785139466354585,0.9278813845822008,0.9383762646007994,0.933474899033904,1.3380870660146078,0.7991341160122628,0.8699806431122703,0.8956591319204695,0.8872910319899621
133,1.3338624076409773,0.8646599599939205,0.9174105396156405,0.9306838702629614,0.9233102364563125,1.3396162907282512,0.80181584074151,0.8721606164015718,0.9208244315771205,0.871260230625064
134,1.3324485117738898,0.8683175889284788,0.9200331065383169,0.9347183006174213,0.9254619705748734,1.3364843209584554,0.7992654376872335,0.8695509853675986,0.8932054078152742,0.889959909736404
134,1.331187699057839,0.8761646174814882,0.9258585295259713,0.9371103599533483,0.9305251886971622,1.3331328312555948,0.8129624186096011,0.8792690361319726,0.8955964990870449,0.9007106856853132
135,1.3321203351020814,0.872982703168505,0.924865900366773,0.935322677461363,0.9285843202847439,1.340352193514506,0.7887341711775069,0.8619928266516987,0.9222441718973788,0.848108004583255
135,1.33193866556341,0.8746257918200065,0.9236963011574132,0.9366641069796842,0.9278172663290645,1.3374277512232462,0.8055555442401856,0.8775738449791546,0.906157468641137,0.8866071048990773
136,1.3335895429957996,0.8671118443007809,0.9195245750922714,0.9351676795007127,0.9226833606621138,1.3374549547831218,0.8103173212240796,0.8779551384412495,0.8772576248026386,0.9154250727206548
136,1.3302329356020146,0.8784069172057721,0.9266310448915506,0.9392966313530358,0.9286838182647595,1.338922095298767,0.8030833687487722,0.8725443904306623,0.9034675042647095,0.8847141887202283
137,1.3314652172001926,0.8709817543603151,0.9213709266824297,0.9347012385171765,0.9277267264609291,1.3400491237640382,0.7890192339241712,0.8560415427518236,0.8507044685665494,0.9122602255806088
137,1.3303408232602205,0.8770105632244254,0.9260425511312083,0.9383913772587867,0.9312131297087646,1.3367133299509684,0.7977778558002964,0.8678335095120226,0.9021879523758283,0.8748018670017289
138,1.3311286557804454,0.8796607844296916,0.9274427209776664,0.9378492629848002,0.9327350947813947,1.336741574605306,0.8158486630468187,0.8812193073469641,0.8915129049472429,0.9099099658552493
138,1.3314874183047902,0.8741868316851792,0.9240018912468668,0.9387860353315047,0.926401483595571,1.3401243050893148,0.802489830491025,0.8676972940676557,0.8723591306019897,0.9035654007806772
139,1.3302140268412503,0.8802144902791882,0.9282687774742168,0.940293187462516,0.9310180180263443,1.3384694417317708,0.8091895112174863,0.8769310069946293,0.902619720359438,0.8952707021972194
139,1.338129752332514,0.8458208565492674,0.9038105658365045,0.9258205619092028,0.9106371017924185,1.3428296327590943,0.7771099559355206,0.8483059692712202,0.8545158090262366,0.897738365325978
140,1.3290871154178272,0.8837958930373699,0.9302714555710789,0.9411016430315816,0.9356310297553815,1.3354174613952636,0.8136252806379116,0.8806512814855311,0.8990599388220758,0.8982410908283307
140,1.333504785190929,0.8597459649779852,0.914193480959462,0.9259279908058302,0.9259956593966848,1.3356456279754638,0.8014199368848712,0.8696879111442299,0.8947798159123169,0.8851359917385069
141,1.331354429505088,0.8774492792614347,0.9254901007370046,0.9381862089935032,0.931197965426079,1.3359090169270833,0.8149285645310391,0.8836102576983229,0.9067395659137776,0.8946981263416564
141,1.3330181587826122,0.8706532231919747,0.9220421984560498,0.934355239527013,0.9287695386842076,1.3356210788091023,0.8050178407446775,0.8743674546652623,0.902511017134028,0.8877184232046321
142,1.3402616500854492,0.8363524217517303,0.8948071037195581,0.9185840686598299,0.9043332768960746,1.3401814142862956,0.7962641723249526,0.8639784040400251,0.8464073055547583,0.9233909492893269
142,1.331347726691853,0.8788245752952704,0.9272569258323521,0.9376893383908669,0.932609118012511,1.3382631381352743,0.8006573846683824,0.8695571494758999,0.8710090818797901,0.9140250503677377
143,1.336680217222734,0.84601073626601,0.9033008776650181,0.9187415453717152,0.9143328766596526,1.3394851287206013,0.7979226007468226,0.8676149881715014,0.8723230297660354,0.9083216628494992
143,1.33064645095305,0.8852355113938774,0.9329540046493358,0.9435311610000234,0.9340292713967713,1.3379029353459677,0.7932363483025313,0.8656422284557327,0.8995004798931577,0.873932011370438
144,1.3325754263184286,0.8683856416253596,0.9208006958406283,0.935141240564491,0.9230509082620114,1.3358306169509888,0.8126708540691234,0.8814708628472864,0.9000169017185445,0.8952936215700167
144,1.3302614558826793,0.880784638875047,0.9289187133957969,0.9400112186610949,0.9336087372803292,1.3357448816299438,0.8039434755912132,0.8734451332955115,0.9016493644312049,0.8882057023135929
145,1.3314009363001043,0.8786010796244865,0.9273337117147257,0.9374718747324539,0.9318688348408211,1.3377490997314454,0.8045973661196739,0.8751626833543636,0.8903056412332844,0.8986765615410953
145,1.3307772744785655,0.8798272156008908,0.9280275029401702,0.942447357877015,0.9303312345583957,1.3420985460281372,0.7850826951428539,0.859594302331434,0.9163748659739741,0.8551161866083749
146,1.3335075996138832,0.8690720696169915,0.9198951608284349,0.9312024131496083,0.9274758514571643,1.3393496990203857,0.7987060603458073,0.8648692630213921,0.8794311448743684,0.8977693467180135
146,1.331776960329576,0.8742236370608826,0.92355112257163,0.9360482059494997,0.9290728355930585,1.337248190244039,0.797794389578497,0.8690580892452767,0.9089618180476757,0.8736906933479621
147,1.3309688297185032,0.8791248937867341,0.9277734985135087,0.9400064000908729,0.9322613769240262,1.3422478199005128,0.8024872687063562,0.8690906757652075,0.8845245826790904,0.8924217921449791
147,1.329340736432509,0.8874166209326436,0.93312215228278,0.9453014094074306,0.937391306374849,1.3344873110453288,0.8083317241790279,0.8785571839032256,0.9020471109169713,0.8868977145740534
148,1.3331557729027488,0.8767517810182068,0.925305531846394,0.936861052889173,0.9314293235035709,1.3364572286605836,0.8007176532645253,0.8699659324245059,0.8848988122775232,0.8930894978341555
148,1.3310183362527328,0.8869661990906637,0.9333483963541118,0.9458935409721076,0.9341009426614889,1.3445185422897339,0.792970693415914,0.8641977950384708,0.912833806803175,0.8660620748812833
149,1.3314935933459888,0.8778067232003687,0.9267928992963967,0.9381108420676546,0.9320194425404914,1.3383583625157673,0.8006807953760539,0.8689636705448813,0.8931832631244808,0.8804926663950721
149,1.3328278032216159,0.8765123753653575,0.926227213091035,0.939273307736419,0.9307360341871689,1.3387906948725383,0.796402714251201,0.8669112214772575,0.8913344162359492,0.884346205458078
150,1.3330842180685563,0.8728630754388347,0.9227717281697404,0.937892248842233,0.9253633004363767,1.3365415891011556,0.8042570718169009,0.8730992043100783,0.8939270208017729,0.8988283856617534
150,1.332046978040175,0.885068509598379,0.9304383066041021,0.9397682896295643,0.937105283839826,1.3361042817433675,0.8064000046485007,0.8753027362816145,0.9057083781966325,0.8894382257273274
151,1.3316648775880986,0.8742321802208977,0.922840130906218,0.9337009411193162,0.9328162378635291,1.342012898127238,0.7791966065321052,0.8542790068456828,0.8837866825831251,0.8705586785240982
151,1.3294929634441028,0.8951760330228195,0.9379482405010664,0.9448860674258805,0.9428937503266578,1.3351962566375732,0.8127307685034212,0.8801894186485295,0.9049580850141339,0.8979286941557242
152,1.3334064927968112,0.866305901732221,0.9178729998628612,0.9327669966970936,0.9263613742203092,1.3372671922047934,0.7999483505177416,0.8716162523754534,0.890508324519898,0.8864866565257777
152,1.3282007976011796,0.8968655545931493,0.939468099975683,0.9477889270060408,0.9426534818578979,1.3349647442499797,0.8152243225489334,0.8820324948815428,0.9091038667409376,0.8970238830347734
153,1.3306292392990806,0.883147512570366,0.9297644782423586,0.9421989595410077,0.9326125495464187,1.3377459049224854,0.8010917471874406,0.8722783660643679,0.8992827090571883,0.8840548536739278
153,1.3282300255515358,0.8997800038334988,0.9415291702541806,0.9492774469864335,0.9446181226730933,1.335469126701355,0.814397222884892,0.8816132793694037,0.9049901307365993,0.9004374382706529
154,1.3308913686058739,0.8797880121822991,0.9280999106639387,0.9417467750425333,0.9292975439495429,1.3352421283721925,0.8181593362503501,0.8836715635245244,0.8870033135680786,0.9190436648575864
154,1.3278681830926375,0.9036743815787639,0.9442797285490464,0.950743004230296,0.9461374048127835,1.3348877668380736,0.8154855749710598,0.8821676713647338,0.9099768102303768,0.8964282537095725
155,1.3314355286684902,0.8825030834056122,0.9299439043123101,0.9398874843087084,0.9365118044728284,1.3333131313323974,0.821211268461148,0.8874965951002254,0.9107729725534828,0.8994128955536093
155,1.3275200778787786,0.9045794942362345,0.9445419482778986,0.9517600944009066,0.9485024473958833,1.3351225852966309,0.8093104381231817,0.8786823172683564,0.9175726502241647,0.8839554132223318
156,1.3304634885354476,0.8861796850067563,0.9319322875310869,0.9467338125445672,0.9335153460761182,1.3349599917729695,0.8041339242835798,0.8723852286648043,0.918187418257384,0.8705617852466648
156,1.3278539874336936,0.9016900318562532,0.9420995939297588,0.9492896119408682,0.9472910276695422,1.3338008324305217,0.8178186218443618,0.885262879282044,0.911049052224147,0.8977795657680644
157,1.3292616378177295,0.8920633887484334,0.9362600513388192,0.946756521875484,0.938756364357788,1.3357269763946533,0.8088953984966076,0.8767160008677225,0.9085161269098904,0.8866575927288088
157,1.3266459107398987,0.9048856543036997,0.9445403203325243,0.9504151781432608,0.9490166051283765,1.3346545775731404,0.8177035487337504,0.8850159871513876,0.9034537784405373,0.906067207680826
158,1.3305202093991366,0.8844640291438424,0.9311001918042694,0.9452351557856143,0.930298644769489,1.3351858456929524,0.8061685583849371,0.8736010396876542,0.8982393854647365,0.8887461195792435
158,1.3273185047236356,0.9038065442713852,0.9435950745560356,0.9492555640980035,0.9478265892592387,1.3348122596740724,0.813284113704724,0.8818057239820944,0.9134186007460239,0.8915508580618888
159,1.3344870057972995,0.8657944544878265,0.9177781411146239,0.9343987133761787,0.9242873524302397,1.3384209076563518,0.7885742290761296,0.8584512857376742,0.8843315341331798,0.879888202811674
159,1.3271620793776078,0.9034736916316942,0.9436029957147949,0.9498899655150207,0.9491225148620893,1.3346710761388143,0.8147458738607193,0.8824823270215423,0.9110483198907825,0.8954825417956391
160,1.3309309298341925,0.8792369296983019,0.9279941550510372,0.9412831843404309,0.9301857015836998,1.3367259661356607,0.8030635555802345,0.871689631118979,0.8917200046506557,0.889961611544288
160,1.3265032692389054,0.9043717827957081,0.9442119700541246,0.9526208785882441,0.9475032064571962,1.3335032065709431,0.8198287690612357,0.8861471676332181,0.9123356244203559,0.8992931188707504
161,1.3305619098923422,0.885668880901964,0.931525915684616,0.9432966965342552,0.9347364490970569,1.3369776805241902,0.7929102691595329,0.8641359463481351,0.9073435908173804,0.8720126533764192
161,1.3271857911890204,0.905863413943635,0.9459374742914243,0.9549889474874762,0.9468080343208202,1.3334791262944539,0.8197460745005727,0.8865006588847052,0.9114044672089567,0.9000531302627908
162,1.3300106102770024,0.8847157402545128,0.9318829955490165,0.945349002954594,0.9334906520686214,1.3341209411621093,0.8198663479583768,0.8858085405909367,0.9070431454966914,0.9031734422499641
162,1.3263533386317166,0.9054865244503063,0.9451729890623223,0.9530540322995013,0.9457482154273383,1.3327929337819417,0.8201125627206235,0.8864168126857486,0.915234031463921,0.8959318643755168
163,1.3308398030020974,0.8822001076334802,0.9298976150078253,0.9406565479052519,0.9337911430143216,1.339273166656494,0.7924061837351739,0.8635085258061337,0.9217914688170427,0.851830113434495
163,1.3264029448682613,0.9074541643791528,0.9466469613879547,0.9529530789266283,0.9494717612826975,1.3331623395284018,0.8213933839948726,0.8878771587918728,0.9109228073837989,0.9018088655906975
164,1.3303431088274176,0.8811376251150582,0.9286009654059028,0.9402200021074812,0.9359454245881582,1.3419324477513632,0.7911894211195674,0.8618155110645539,0.9000615475856153,0.8720849963343126
164,1.3266379432244735,0.9074501195999911,0.9462620644216776,0.9532294817282656,0.949116404089487,1.3330871979395549,0.8177068211919719,0.884895991503846,0.9196385401871735,0.8903093840973746
165,1.3287101897326383,0.886062987509609,0.9324555936906073,0.9429812605221803,0.9369724720794226,1.3350262800852457,0.8052881983719935,0.8739008821714357,0.8936982693891681,0.8914326263364364
165,1.3256882255727596,0.90757777819632,0.9457605264664192,0.953975753852573,0.9471288365251315,1.33429962793986,0.8160227374368655,0.8827339327077391,0.9021129238971548,0.9012648684155451
166,1.3267346902327104,0.8975057376316844,0.9394403755187714,0.9489781999307851,0.9413147200329061,1.3347302834192911,0.8073426966642642,0.8770225745509846,0.913690463780065,0.8822860178881778
166,1.3249126347628506,0.9093207838932,0.9472742290923469,0.9538908674036046,0.9503898147558489,1.334410031636556,0.815377552349728,0.8827498268662067,0.9065896987000363,0.8990158057902407
167,1.3284518231045117,0.9032894135320227,0.9440036584286585,0.9522235194357066,0.9455113715374213,1.3350876887639365,0.8066280146563998,0.8760894164988924,0.9115458165318329,0.8826768545508723
167,1.3272144057533957,0.9100198424276448,0.9484902351019577,0.9544681893921247,0.9506082335795244,1.334803573290507,0.8129827238669989,0.8788398921642747,0.9000259728256856,0.9038990813077707
168,1.3274260076609525,0.9037219557558457,0.9440018255476248,0.9529854920306046,0.9454863206512222,1.3350500265757244,0.8117425655432903,0.880777469448078,0.909907339635789,0.8912095544549465
168,1.326221525669098,0.9106642387028314,0.9484633959421928,0.9554884255109652,0.9498801884428116,1.3344618320465087,0.8069223831513764,0.8756426720276179,0.9057043247530475,0.8871178057695883
169,1.3266636144031179,0.905379872667363,0.9455395352637223,0.9535712881623769,0.9462159885428673,1.3344889720280966,0.8133646944369521,0.8823006451481424,0.9149258689446476,0.8885576751765316
169,1.3263340917500583,0.9067353478178892,0.9454962268982922,0.9526026842867817,0.9479724588324604,1.3339627504348754,0.8116352815319661,0.8800067454356973,0.9020785200853558,0.8974053346960197
170,1.326228234984658,0.9077606310845394,0.94690841606172,0.9549197481995007,0.9473958206318631,1.334775408109029,0.8149289591046551,0.8828717563262596,0.907656715495024,0.8969758781650108
170,1.325666431947188,0.9081232425086849,0.9466469045186254,0.95528121745444,0.9454543293301325,1.3340923150380453,0.8176069815106519,0.8841910656493734,0.9034628295094844,0.9052553374034709
171,1.3275864265181803,0.9090746424156364,0.9480260974758417,0.9547687744298299,0.9503460276550799,1.334858520825704,0.8124733079101069,0.8803243494842605,0.9062979463064157,0.8949071415093967
171,1.3269514517350631,0.9117017142338164,0.9496236269274475,0.9569066332354775,0.9501264613422435,1.3333454291025797,0.8188902570268033,0.8857234269650412,0.9075683241199044,0.9033661331166453
172,1.327179490436207,0.9100232094768922,0.9485516296228724,0.9554739423823825,0.9504071565966068,1.334539564450582,0.8113132418380219,0.8809616304726564,0.9088454787698954,0.8910984917398738
172,1.3272387732159008,0.9105244256348566,0.9485598639207228,0.9548866542148856,0.9499191516778669,1.3335010766983033,0.8173777362715242,0.8843416878381704,0.9130012390609782,0.895833303186779
173,1.3262595881115307,0.9081829429316972,0.9468866487739122,0.9551889672057297,0.947445329818728,1.3343123515446982,0.8126985255488375,0.8814756170325836,0.9094639669410428,0.8927750486583464
173,1.3260045755993237,0.9097573336805811,0.9486831776087589,0.9553591964127127,0.9505212007320667,1.3340393861134847,0.8161999300592175,0.8826033523485656,0.9096445915457424,0.8981258745328513
174,1.3257597067139366,0.9132526677837066,0.9505098915848619,0.956686678959078,0.9506391281256941,1.3333987474441529,0.8207358020097152,0.8861892432176949,0.911905230661254,0.9011391798588483
174,1.3259582021019676,0.9110862251447347,0.948670506629327,0.9559897559634559,0.951518962115958,1.3340642690658568,0.8137625916064857,0.8817571490788022,0.9147418535445567,0.8893596448780811
175,1.3248936620625582,0.9130846438085818,0.9507704402282198,0.9591423356554276,0.949778906734415,1.3334511041641235,0.8203250056417244,0.8864337326435006,0.9111054972760635,0.9014204795761888
175,1.3249651887200096,0.9089705412310196,0.9479104072307848,0.9559908479963165,0.9468422220607472,1.3342501878738404,0.8167067047361377,0.8844170731431533,0.9094296133653967,0.8974456910441154
176,1.3270545070821589,0.9111542506472107,0.9488076425583893,0.9562159187210088,0.9498110830923036,1.3344632148742677,0.8146477619888104,0.882606364305234,0.9122904518941607,0.8922413666683343
176,1.3267725077542392,0.9096823352701122,0.947796775477918,0.9545809383227403,0.9483343848580035,1.3332767804463705,0.8166545519619537,0.883438000666932,0.9192116303166048,0.8896019980709943
177,1.3254286440936003,0.9108429306638944,0.947931242450236,0.9545855129429216,0.952136882398857,1.3349907239278158,0.8143395390154693,0.8819068000701651,0.9092830834912687,0.8951381602918964
177,1.3250177383422852,0.9125565878166683,0.9498154719725902,0.956201595636339,0.9524644420652276,1.332809607187907,0.8191896713420698,0.8856319403499742,0.9159841387877938,0.8951023206753759
178,1.3248242714188316,0.9119646975557398,0.9494949474822778,0.9566985295939154,0.9517417566799271,1.334100564320882,0.8164180193859643,0.8841892237100679,0.9099077338812075,0.8968527982565458
178,1.3249461553313515,0.9126488785219962,0.9501892638661534,0.9570563568556564,0.949820342169711,1.3333114544550577,0.8167986300173015,0.8838582209628597,0.913653984591272,0.8951197486556949
179,1.3263072913343257,0.9115730158032648,0.9498257922649671,0.9570648441525559,0.9492571407679833,1.3343006213506063,0.8157685987166089,0.8830663384641413,0.911146422830064,0.8946130648774877
179,1.3266294414346869,0.9089550210243135,0.9474404223208719,0.9532846393655827,0.9487770557306923,1.3330958207448325,0.8193905657554019,0.885966132840025,0.9102010119490076,0.9015089612400554
180,1.3262136513536626,0.9138064835227003,0.9510065190763894,0.9572402109920535,0.9519624587193407,1.3350468873977661,0.8137032922271875,0.8812658591433035,0.9072738915045654,0.896395117854792
180,1.3263518539342014,0.9130809829950369,0.9505539858814354,0.9566340998792375,0.9507577621738195,1.3333394606908162,0.8152711644093632,0.882525528166339,0.9158835596184128,0.89154052341059
181,1.3248612057078968,0.9148730235859128,0.9518250326865659,0.9577772851027064,0.9511037375757427,1.334184201558431,0.8155507269988465,0.883015892557859,0.9128396200160833,0.8929482288808223
181,1.3248529401692477,0.9136406866657543,0.9507741237241836,0.9587122929966025,0.9510204703607815,1.3328677495320638,0.8181939481343204,0.8848673633041009,0.9119868361395195,0.8982110708010735
182,1.3256110646507957,0.9132109325125911,0.9509145022756695,0.9599174605231416,0.9495032226350223,1.3346745411554972,0.8160789446789998,0.8833938720269123,0.9090672627512099,0.8970967710260158
182,1.3261982495134528,0.9124661801577668,0.9501585602112638,0.9568409608510248,0.9522842350955164,1.3327155669530233,0.8186343279316811,0.8849821255088623,0.9153843382273038,0.8953632556797347
183,1.3253790140151978,0.9107691506566638,0.9480241859474287,0.9566750719187778,0.9504678628781025,1.3341244379679362,0.8175831459826682,0.885359414218675,0.9056858247850786,0.9016070256390082
183,1.3246008840474215,0.9155189028153826,0.9516218230547034,0.958656781821294,0.9518732610286701,1.332768479983012,0.818803870924545,0.8851575604580635,0.911748644145313,0.8991383945228856
184,1.3247849843718789,0.9132477057079874,0.9503506104698014,0.9572226178667284,0.9529153453315886,1.3348280827204386,0.8154891392549474,0.8834412704186085,0.8986908999738007,0.9057575299346763
184,1.3241938970305702,0.9146469755398581,0.9508480709732511,0.9599894862656064,0.9497764886149257,1.332904823621114,0.8185528946639945,0.8850084616917774,0.9124749958563625,0.8983156185393675
185,1.325429431958632,0.9153710258548539,0.9518260800664201,0.957681082737909,0.95384808629309,1.334654418627421,0.810806099544311,0.8797677218420313,0.9117276777648345,0.8887799571743996
185,1.3259290424260226,0.9147890284679538,0.9509352519493349,0.9556860116631444,0.9543252074501183,1.3330428997675579,0.8186132930967805,0.8851612711912985,0.9141252908543371,0.8968200115380844
186,1.3256803620945323,0.9134241747742933,0.9506412071084657,0.9597394174675515,0.9505631649098626,1.335159214337667,0.8124933544050414,0.8805708414121043,0.9040902962407923,0.8973998867821493
186,1.3257656335830688,0.9134407896747223,0.9505051951656387,0.9569174808454801,0.952625254961249,1.3328116337458293,0.819299222682727,0.8856413994431291,0.9127961526458783,0.8984850210668128
187,1.3259589823809537,0.9159778642058017,0.952093394626594,0.9574318740891083,0.9538456212487894,1.3342034657796225,0.8150257314375523,0.8830556416586752,0.9056587660969446,0.8980757383216048
187,1.3255278847434304,0.9169031689859256,0.952832532355691,0.9590817498655898,0.9534693963890957,1.3330111106236775,0.8187637878557644,0.8855161275830045,0.9119822686755767,0.8988775759512445
188,1.3275057749314743,0.9119221456314283,0.9487565873690427,0.9545317594722823,0.9537978257138042,1.3345413605372112,0.8133623876142807,0.8822083946144669,0.9031910021058517,0.899067130942043
188,1.3273408196189187,0.9165574280023066,0.9528264553359365,0.9588269471550159,0.9534337131842362,1.3326704502105713,0.8199795181492778,0.8860638930818723,0.914627804441803,0.8973612096515964
189,1.32508361231197,0.9136503130553022,0.9501079073706525,0.9563480254549038,0.9538236413053806,1.3352454900741577,0.8154602260620526,0.882491640467411,0.8978490873007167,0.9065175848383202
189,1.3251248869028958,0.9150942839679784,0.9519220713861238,0.9573599578542715,0.9539732474262833,1.3332677125930785,0.817250900005956,0.8840494845638524,0.9104178293760593,0.8985640366081977
190,1.326305090297352,0.9157280066138667,0.9517467978690677,0.9582207275400538,0.9519072717374583,1.334564471244812,0.8163493861474193,0.8839806364419502,0.9038546829076506,0.9018540682039521
190,1.3259978045116771,0.9134656329294157,0.9504241505646465,0.9589281371728102,0.9493060827060086,1.3330360094706217,0.8203467037454332,0.8868805499454755,0.9079026034402866,0.9043973866338403
191,1.3248972784389148,0.9149890118639368,0.950930982862678,0.9581442868373555,0.951741724974902,1.3337065299352011,0.8191215402651119,0.8871879959713768,0.9139830664243116,0.89529320639547
191,1.324820124019276,0.9150018707955173,0.9517734053677301,0.957330433278849,0.9530618311107724,1.3332502285639445,0.8179261798243834,0.8840596927894826,0.9145221371029206,0.8956135673387132
192,1.3262445146387274,0.9133749103310054,0.9506895436450827,0.9579597419794036,0.9508935267758689,1.3330936749776205,0.819472882988526,0.8858451002109383,0.911026047365461,0.9005626287260088
192,1.3256678386168046,0.9156938053100038,0.9517217123313243,0.9578145078404224,0.9537607565457545,1.3337787628173827,0.8215409566507451,0.887820595618326,0.9078340230879396,0.9041296538015866
193,1.326324130188335,0.9151527323158642,0.9518197078784075,0.9577656191112663,0.9534717265876048,1.3331156174341838,0.8181465332956643,0.8846789990351216,0.9134516219370403,0.8965899693743213
193,1.3255499948154796,0.917079147087141,0.9532468642587707,0.959419266913719,0.9537811034052389,1.3337955395380656,0.8197809183138735,0.8868198598392566,0.9127730751548581,0.8966553620326537
194,1.3261389244686475,0.9171529084718315,0.9532780557333725,0.9584407578510084,0.9539457358184767,1.333204460144043,0.8176757137672461,0.8843201761140386,0.9151941869205744,0.894943288483436
194,1.325474161451513,0.919212833839556,0.9543863771545376,0.9600677518567772,0.9548921320947474,1.3342917760213215,0.8164179245950091,0.8841416984788862,0.9146646813237302,0.892040080974073
195,1.324874139915813,0.9156926874018239,0.9523335078398494,0.9602394445301798,0.951176695325183,1.334113073348999,0.8170916856792473,0.8848165801221818,0.9091093990113334,0.8979730457548348
195,1.3254196654666555,0.9116966724353923,0.9489723225967169,0.9551772444513559,0.9514126296416918,1.3332709153493245,0.8176140758903545,0.8839866170773587,0.9122738701385151,0.8972078059549973
196,1.3249043410474604,0.916193359072923,0.952397737482435,0.957450825632213,0.953153131176907,1.333210031191508,0.8172214508244926,0.8841595971709942,0.9129576988012412,0.8962396230281411
196,1.3241530158303,0.9181856709210205,0.9534647833556348,0.9601882487318133,0.9531315190201075,1.3333444118499755,0.8203793592261984,0.8872278235397029,0.9140756435779203,0.8962582618515629
